R -3.414 5.54 0
R -7.693 6.27 0
R -5.091 5.56 0
R -3.719 5.9 0
R -3.077 3.87 1
R -2.32 3.56 0
R -4.845 4.33 1
R -6.615 4.6 0
R -4.549 4.84 1
R -2.561 8.58 0
R -4.516 5.78 0
R -3.297 4.77 1
R -4.34 4.63 0
R -3.091 4.51 1
R -3.777 5.02 1
R -7.027 4.52 1
R -2.822 3.3 0
R -7.936 4.63 1
R -3.197 4.74 0
R -4.133 6.99 0
R -3.536 5.38 0
R -6.079 4.67 1
R -4.762 4.72 1
R -5.686 4.45 1
R -5.487 5.29 0
R -4.689 6.19 0
R -6.346 4.81 1
R -3.261 3.95 0
R -4.097 5.21 0
R -3.281 2.71 0
R -4.533 4.61 0
R -2.641 3.76 0
R -3.168 4.53 0
R -8.102 4.89 0
R -5.316 4.58 1
R -5.639 5.18 0
R -3.292 5.24 0
R -3.681 4.55 1
R -4.923 4.51 0
R -8.327 4.79 1
R -5.876 5.38 0
R -4.817 6.14 0
R -3.039 1.43 0
R -2.213 3.23 0
R -3.525 4.68 0
R -4.191 5.32 0
R -3.603 4.77 0
R -2.613 5.49 1
R -3.679 5.21 0
R -5.357 5.75 0
R -4.694 5.06 0
R -4.009 4.86 0
R -4.548 5.77 0
R -3.847 4.47 1
R -3.39 3.86 1
R -1.915 2.96 0
R -3.947 5.1 1
R -3.658 4.59 1
R -6.016 4.77 1
R -3.657 4.6 0
R -5.285 4.62 1
R -4.119 4.8 0
R -1.605 5.45 0
R -4.021 4.72 1
R -5.343 6.05 0
R -3.33 3.65 0
R -5.91 10.67 0
R -4.502 4.63 0
R -2.779 6.4 0
R -2.704 3.84 1
R -3.633 4.26 0
R -5.279 8.0 0
R -4.492 4.89 1
R -4.059 5.52 0
R -3.377 3.76 0
R -2.81 4.45 1
R -3.731 4.12 1
R -3.611 4.96 1
R -3.803 5.02 0
R -3.922 3.15 0
R -7.31 6.19 0
R -2.908 4.84 1
R -5.241 5.02 1
R -7.367 4.83 1
R -6.364 5.66 0
R -9.097 5.12 0
R -3.034 4.34 1
R -0.188 4.55 0
R -2.567 2.68 0
R -4.194 3.66 1
R -3.369 3.46 0
R -3.419 3.72 1
R -2.848 3.18 0
R -4.194 4.72 0
R -6.359 7.9 0
R -6.498 4.71 1
R -4.218 4.49 0
R 1.872 3.27 0
R -5.555 7.37 0
R -8.448 9.18 0
R -5.841 7.46 0
R -2.825 4.96 1
R -3.932 5.23 1
R -3.376 5.41 0
R -4.067 5.68 0
R -4.014 5.14 1
R -2.021 5.71 0
R -3.392 4.75 0
R -2.131 3.59 0
R -2.948 3.6 1
R -3.493 4.13 0
R -7.892 9.44 0
R -3.942 4.26 1
R -5.156 9.7 0
R -5.767 7.55 0
R -4.743 4.94 1
R -7.83 4.71 1
R -3.536 4.97 0
R -7.515 4.9 1
R -4.406 6.95 0
R -3.489 4.91 1
R -3.81 4.81 0
R -0.178 3.91 0
R -3.563 6.11 0
R -2.614 2.77 0
R -2.44 3.44 0
R -4.413 4.78 1
R -3.514 4.62 1
R -4.288 4.69 1
R -2.126 3.63 1
R -3.387 3.62 0
R -5.432 4.73 1
R -4.583 6.92 0
R -4.742 6.04 0
R -5.751 6.29 0
R -6.011 7.3 0
R -4.353 5.0 0
R -2.287 4.27 1
R -7.056 7.67 0
R -5.826 4.77 1
R -2.283 4.63 1
R -8.56 4.96 1
R -4.221 5.39 0
R -5.609 5.14 0
R -2.988 4.44 0
R -4.622 6.69 0
R -8.697 4.92 1
R -5.025 5.76 0
R -3.583 4.93 0
R -6.764 5.95 0
R -5.135 4.89 1
R -2.757 6.28 0
R -5.472 5.9 0
R -2.93 4.68 0
R -4.657 5.3 0
R -6.823 6.88 0
R -2.757 4.61 0
R -3.522 6.15 0
R -4.168 7.26 0
R -1.178 2.92 0
R -4.792 5.06 0
R -5.235 5.25 0
R -5.774 4.86 1
R -2.936 8.77 0
R -4.398 4.78 0
R -2.908 4.38 1
R -3.256 4.55 1
R -8.096 4.88 1
R -1.281 3.92 0
R -5.626 6.55 0
R -2.65 3.94 0
R -3.87 4.92 0
R -4.784 6.14 0
R -2.852 9.9 0
R -4.228 4.54 1
R -4.48 4.84 1
R -4.189 6.1 0
R -2.363 4.4 0
R -5.172 5.0 0
R -1.8 4.4 0
R -6.582 7.11 0
R -6.868 4.89 1
R -2.29 2.93 0
R -2.791 4.14 0
R -5.671 5.06 0
R -0.694 2.76 0
R -2.886 6.15 0
R -2.956 4.17 0
R -7.261 6.64 0
R -5.656 5.39 0
R -4.11 4.34 0
R -4.575 4.73 1
R -5.831 4.95 1
R -4.389 6.42 0
R -3.491 6.74 0
R -4.53 4.9 0
R -4.866 3.77 0
R -5.455 5.39 0
R -3.616 5.61 0
R -4.057 4.37 1
R -6.402 4.42 1
R -3.583 5.41 0
R -8.999 4.52 1
R -3.539 3.42 0
R -3.053 4.28 1
R -3.577 4.48 0
R -4.251 4.67 1
R -5.218 4.34 1
R -8.888 4.73 1
R -1.366 5.8 1
R -9.154 4.87 1
R -7.24 4.55 1
R -1.4 1.92 0
R -3.37 3.27 0
R -7.238 4.44 1
R -3.121 5.33 1
R -4.502 5.7 0
R -4.283 6.9 0
R -4.866 3.77 0
R -8.596 9.4 0
R -5.675 4.76 1
R -2.955 3.06 0
R -4.105 5.0 1
R -5.071 4.58 1
R -4.976 5.95 0
R -3.227 4.77 0
R -6.448 5.48 0
R -1.967 2.21 0
R -2.895 6.41 0
R -5.116 6.3 0
R -6.248 5.05 0
R -4.337 3.92 0
R -2.72 4.15 0
R -5.73 4.59 1
R -2.59 5.33 1
R -3.2 4.49 1
R -9.097 4.8 1
R -3.247 6.16 0
R -5.642 4.81 1
R -2.541 4.6 1
R -6.774 8.17 0
R -4.721 4.23 1
R -4.813 4.53 1
R -5.539 5.73 0
R -7.551 6.14 0
R -2.865 6.82 0
R -3.302 4.62 1
R -4.088 5.06 1
R -3.533 4.16 0
R -3.827 3.49 0
R -4.213 5.25 0
R -2.337 3.1 0
R -7.411 4.36 1
R -4.775 4.95 1
R -2.635 6.49 0
R -3.361 4.44 1
R -5.961 7.67 0
R -7.613 4.62 1
R -3.341 4.26 1
R -3.913 5.64 0
R -2.087 4.3 0
R -5.216 4.41 1
R -3.383 3.89 1
R -2.679 7.26 0
R -2.385 4.98 0
R -8.861 4.85 1
R -3.183 7.67 0
R -3.434 3.39 0
R -1.347 4.97 1
R -3.447 4.01 1
R -5.03 4.37 1
R -3.521 4.49 0
R -4.754 6.39 0
R -4.592 5.96 0
R -4.152 4.74 1
R -5.471 4.52 1
R -3.783 4.23 1
R -4.649 4.57 1
R -2.693 5.95 0
R -4.673 5.57 0
R -2.896 9.63 0
R -6.202 7.36 0
R -3.176 4.48 0
R -4.161 4.44 1
R -3.311 6.03 0
R -2.947 5.78 0
R -2.563 5.42 1
R -5.411 5.68 0
R -5.086 4.88 0
R -3.368 2.92 0
R -4.995 6.28 0
R -7.057 6.88 0
R -3.601 4.21 1
R -5.409 5.65 0
R -4.222 5.96 0
R -3.373 4.96 1
R -3.479 3.45 0
R -5.984 4.91 0
R -2.263 3.58 0
R -5.192 5.02 1
R -2.03 5.17 1
R -3.794 5.76 0
R -4.412 4.28 0
R -2.176 2.83 0
R -4.036 5.19 1
R -2.283 5.19 0
R -2.359 4.62 1
R -1.98 5.22 1
R -6.102 7.56 0
R -2.886 3.07 0
R -4.028 4.66 1
R -3.33 4.41 1
R -6.167 5.2 0
R -3.233 8.27 0
R -6.35 6.55 0
R -4.125 4.44 0
R -6.183 4.09 1
R -3.394 5.46 0
R -6.153 6.13 0
R -9.052 4.77 1
R -5.251 6.69 0
R -4.881 6.08 0
R -4.045 4.06 1
R -2.716 3.44 0
R -2.925 4.62 0
R -3.268 4.23 0
R -7.53 6.67 0
R -3.449 5.06 1
R -7.546 4.74 1
R -6.163 7.74 0
R -3.953 4.86 1
R -6.456 4.54 1
R -3.349 4.83 1
R -4.415 5.86 0
R -5.388 4.66 1
R -5.24 5.08 0
R -7.034 6.8 0
R -2.854 4.87 0
R -3.519 5.41 0
R -5.887 4.32 1
R -7.604 5.62 0
R -3.318 6.89 0
R -4.278 6.97 0
R -3.185 5.88 0
R -7.609 4.58 1
R -5.222 9.58 0
R -4.73 4.88 0
R -3.663 5.57 0
R -2.794 4.0 1
R -3.715 4.03 1
R -4.794 4.72 1
R -4.483 5.0 0
R -4.39 5.58 0
R -3.345 4.51 0
R -4.574 5.59 0
R -5.928 5.36 0
R -6.15 4.49 1
R -2.914 3.35 0
R -4.063 5.68 0
R -4.724 4.33 1
R -4.63 3.93 0
R -5.119 6.32 0
R -3.851 4.55 0
R -5.073 6.53 0
R -4.916 4.77 1
R -6.451 6.69 0
R -4.321 5.56 0
R -5.166 4.43 1
R -3.924 4.28 1
R -4.61 5.34 0
R -3.779 5.67 0
R -4.023 4.79 1
R -2.845 5.21 1
R -3.361 6.1 0
R -3.319 3.25 0
R -5.35 4.97 0
R -9.215 4.87 1
R -7.628 4.73 1
R -7.476 6.02 0
R -3.595 3.68 1
R -2.414 4.66 1
R -2.974 3.44 0
R -7.836 4.54 1
R -5.872 4.51 1
R -4.492 4.81 1
R -7.748 4.47 1
R -2.35 5.11 0
R -3.885 4.49 0
R -4.48 4.86 1
R -3.589 4.21 1
R -6.007 7.36 0
R -3.568 4.37 1
R -7.458 7.93 0
R -5.095 4.85 0
R -3.492 2.34 0
R -4.209 4.33 1
R -3.313 5.29 0
R -3.5 4.25 0
R -4.965 5.76 0
R -4.873 25.68 0
R -3.621 5.65 0
R -3.713 5.77 0
R -3.831 5.12 1
R -2.885 3.73 0
R -4.735 4.99 0
R -7.644 9.45 0
R -6.211 4.47 1
R -5.742 6.4 0
R -5.596 6.7 0
R -5.837 6.34 0
R -5.403 4.36 1
R -5.365 5.37 0
R -5.43 6.43 0
R -2.41 3.65 1
R -5.781 4.21 1
R -6.238 4.43 1
R -5.032 5.24 0
R -2.895 4.6 0
R -6.238 4.43 1
R -3.373 3.87 0
R -7.655 4.74 1
R -4.238 4.14 1
R -3.947 4.42 1
R -6.166 6.4 0
R -6.1 4.44 1
R -3.123 2.48 0
R -1.138 2.94 0
R -6.227 4.49 1
R -4.645 4.81 1
R -5.296 4.12 1
R -2.54 4.38 0
R -2.848 3.48 0
R -3.091 5.6 0
R -2.862 4.3 0
R -4.026 4.18 0
R -5.561 4.56 1
R -2.545 4.31 1
R -5.042 4.72 1
R -4.549 5.44 0
R -2.886 4.79 0
R -3.291 4.44 1
R -2.237 7.39 0
R -4.141 4.87 0
R -7.802 4.58 1
R -5.719 5.63 0
R -2.644 7.14 0
R -6.253 4.42 1
R -4.511 5.96 0
R -3.284 4.8 0
R -2.841 4.46 0
R -4.06 4.76 1
R -4.301 6.02 0
R -2.296 3.64 1
R -5.279 4.73 1
R -2.692 2.35 0
R -7.344 4.44 1
R -2.797 4.0 0
R -3.255 3.74 1
R -4.674 5.47 0
R -5.486 5.66 0
R -5.686 5.74 0
R -3.197 6.68 0
R -5.426 6.73 0
R -7.577 4.68 1
R -3.907 5.32 0
R -2.833 3.58 0
R -2.265 4.4 1
R -2.319 4.19 1
R -5.853 5.39 0
R -4.148 7.6 0
R -5.4 6.19 0
R -3.378 4.43 0
R -3.693 4.68 1
R -4.799 4.84 1
R -7.566 5.71 0
R -4.49 6.06 0
R -5.783 4.54 1
R -3.912 6.78 0
R -3.635 4.88 1
R -4.165 5.05 1
R -4.498 5.44 0
R -3.304 3.75 1
R -3.472 4.52 1
R -4.206 4.79 0
R -4.148 7.6 0
R -3.889 4.47 0
R -6.011 6.45 0
R -3.783 4.46 1
R -3.738 5.09 0
R -2.781 4.24 0
R -2.317 4.7 0
R -3.031 4.72 1
R -2.869 4.37 1
R -2.61 7.67 0
R -2.051 4.79 0
R -3.336 11.89 0
R -5.832 6.01 0
R -2.736 4.16 1
R -4.87 5.52 0
R -4.824 6.29 0
R -5.226 5.96 0
R -5.884 4.44 1
R -3.378 3.86 1
R -4.937 7.19 0
R -6.638 8.7 0
R -8.938 4.65 1
R -3.958 4.91 1
R -7.022 6.84 0
R -2.986 4.43 0
R -3.674 4.79 0
R -3.34 4.56 1
R -3.923 4.76 0
R -2.966 5.84 0
R -4.542 7.72 0
R -4.028 3.98 1
R -4.452 4.74 1
R -3.358 5.02 1
R -2.533 6.53 0
R -8.206 4.66 1
R -5.394 4.27 1
R -3.63 4.8 1
R -4.674 4.44 1
R -3.345 5.49 0
R -2.581 3.47 0
R -5.53 4.58 1
R -3.726 14.56 0
R -4.903 4.75 1
R -5.907 4.4 1
R -4.539 5.86 0
R -3.291 5.48 0
R -5.595 4.61 1
R -7.381 4.38 1
R -7.393 4.7 1
R -2.898 3.76 0
R -2.908 3.63 1
R -1.642 2.97 0
R -2.304 4.48 1
R -4.777 4.58 1
R -3.353 4.16 0
R -3.355 7.86 0
R -3.377 5.54 0
R -4.696 4.93 1
R -2.997 4.14 0
R -4.696 4.93 1
R -2.516 3.25 0
R -3.222 4.45 1
R -4.306 7.13 0
R -3.635 6.76 0
R -4.273 5.48 0
R -7.195 4.54 1
R -5.578 5.97 0
R -6.12 6.82 0
R -2.803 4.47 1
R -4.584 4.8 1
R -3.214 6.52 0
R -2.617 4.59 0
R -4.156 5.3 0
R -5.379 4.85 1
R -4.759 5.26 0
R -4.038 5.9 0
R -9.003 4.8 1
R -3.354 4.26 1
R -5.321 6.72 0
R -3.266 5.17 1
R -3.361 3.31 0
R -4.24 7.48 0
R -4.639 5.42 0
R -2.554 3.44 0
R -4.706 4.83 0
R -5.557 4.6 1
R -6.332 4.74 1
R -2.691 7.59 0
R -1.876 5.22 0
R -5.646 4.65 0
R -5.829 4.45 1
R -4.142 6.89 0
R -3.146 4.56 0
R -4.322 6.58 0
R -3.307 3.8 0
R -5.073 4.7 0
R -3.697 4.59 1
R -4.593 8.77 0
R -2.051 5.06 0
R -6.039 5.44 0
R -6.39 6.9 0
R -2.62 4.94 1
R -5.831 6.55 0
R -6.258 6.25 0
R -4.76 7.06 0
R -2.57 4.51 1
R -7.786 4.56 1
R -5.499 4.69 1
R -4.883 7.61 0
R -4.348 5.21 0
R -3.5 4.57 1
R -4.589 4.8 0
R -1.903 3.67 0
R -3.115 7.76 0
R -2.567 6.67 0
R -5.037 6.14 0
R -4.023 4.67 1
R -2.733 5.99 0
R -3.75 5.5 0
R -4.129 5.09 1
R -5.125 4.63 1
R -4.135 3.67 1
R -2.166 2.84 0
R -5.538 5.57 0
R -5.273 5.09 0
R -1.311 5.55 1
R -3.244 5.03 1
R -4.457 9.69 0
R -4.343 4.76 1
R -3.631 4.72 0
R -4.061 4.48 0
R -6.165 4.6 1
R -3.679 3.6 1
R -7.421 6.95 0
R -4.392 5.86 0
R -2.959 4.59 0
R -3.795 4.68 1
R -4.322 6.07 0
R -3.749 6.74 0
R -3.99 5.73 0
R -4.429 6.8 0
R -5.087 5.55 0
R -5.006 6.44 0
R -4.12 4.48 1
R -2.862 4.21 0
R -4.599 8.06 0
R -8.339 4.64 1
R -5.935 6.78 0
R -3.925 4.23 0
R -4.959 5.86 0
R -5.095 4.85 0
R -3.523 5.36 1
R -5.935 6.78 0
R -3.732 4.96 1
R -3.421 4.75 0
R -3.283 4.61 0
R -4.364 5.19 0
R -5.993 5.78 0
R -3.427 4.22 0
R -7.037 4.6 1
R -4.597 5.95 0
R -4.189 5.46 0
R -3.207 5.83 0
R -8.6 4.66 1
R -3.887 3.98 1
R -4.473 6.04 0
R -8.934 6.47 0
R -3.819 8.7 0
R -3.127 5.49 0
R -3.348 3.73 1
R -5.682 6.18 0
R -5.615 4.9 0
R -3.276 4.76 1
R -3.948 4.97 0
R -2.777 4.92 1
R -1.171 5.2 0
R -4.31 5.13 0
R -6.094 5.79 0
R -3.175 4.98 0
R -4.909 4.71 0
R -4.221 5.18 1
R -3.936 4.84 1
R -5.183 5.22 0
R -6.502 5.85 0
R -3.299 4.96 1
R -2.966 3.35 0
R -4.169 4.86 1
R -4.028 4.95 1
R -7.273 4.54 1
R -4.506 5.14 0
R -3.118 4.31 1
R -4.064 4.84 1
R -5.076 5.21 0
R -6.236 7.44 0
R -2.085 4.87 0
R -5.667 5.47 0
R -6.119 8.44 0
R -3.627 4.34 0
R -2.915 4.84 1
R -6.645 7.82 0
R -3.146 4.22 1
R -3.358 4.56 1
R -2.86 5.13 0
R -2.427 3.64 1
R -3.333 4.39 1
R -4.166 5.5 0
R -3.832 5.17 0
R -5.91 7.87 0
R -3.638 3.73 1
R -4.94 4.61 1
R -3.862 4.83 0
R -3.366 4.43 1
R -4.446 5.06 0
R -2.76 5.38 0
R -5.75 4.4 1
R -4.024 8.72 0
R -4.564 4.44 1
R -3.367 4.41 1
R -5.171 5.4 0
R -4.159 4.99 1
R -7.284 4.66 1
R -5.553 4.4 1
R -5.168 5.89 0
R -9.15 6.38 0
R -4.869 5.87 0
R -3.159 4.49 1
R -2.085 3.97 0
R -5.614 4.43 1
R -4.092 5.95 0
R -3.851 6.64 0
R -4.337 4.37 1
R -3.351 3.85 0
R -3.81 5.47 0
R -3.772 3.95 1
R -3.476 3.7 0
R -5.115 4.56 1
R -7.918 4.69 1
R -3.372 4.3 1
R -4.96 5.11 0
R -3.507 4.89 1
R -3.384 4.4 0
R -3.575 4.54 0
R -5.407 4.82 1
R -2.684 4.65 0
R -2.848 4.75 0
R -4.359 4.86 1
R -3.383 4.23 1
R -4.575 4.45 0
R -2.448 2.81 0
R -4.512 5.7 0
R -3.135 4.32 0
R -6.803 4.65 1
R -3.08 4.13 1
R -2.837 4.92 0
R -5.415 5.86 0
R -5.883 4.42 1
R -3.526 6.13 0
R -3.092 4.87 0
R -3.063 6.87 0
R -3.714 5.09 0
R -4.608 5.46 0
R -5.915 5.63 0
R -5.365 4.29 1
R -2.83 4.7 1
R -6.018 4.67 1
R -3.881 3.82 1
R -3.162 4.49 0
R -3.651 5.0 0
R -5.723 4.47 1
R -5.298 5.92 0
R -2.232 3.07 0
R -3.885 4.05 1
R -4.255 5.02 0
R -6.23 5.97 0
R -3.593 4.63 1
R -3.897 4.73 0
R -6.45 4.55 1
R -4.591 5.31 0
R -3.194 3.87 0
R -3.489 5.11 1
R -3.868 6.25 0
R -2.432 6.01 0
R -3.308 7.44 0
R -8.451 4.49 1
R -4.712 4.6 0
R -7.311 4.71 1
R -3.972 5.02 0
R -7.022 4.24 1
R -2.427 4.94 1
R -3.837 5.85 0
R -9.1 4.86 1
R -7.288 6.07 0
R -4.489 6.05 0
R -4.346 5.4 0
R -6.64 4.41 1
R -4.508 4.94 1
R -1.631 3.32 0
R -4.747 6.63 0
R -4.594 8.71 0
R -4.034 4.91 1
R -3.874 4.45 1
R -2.372 6.55 0
R -3.155 4.19 1
R -3.949 6.72 0
R -3.873 5.21 0
R -4.703 4.92 1
R -4.022 3.93 1
R -6.64 4.41 1
R -4.375 6.16 0
R -2.673 5.0 0
R -5.156 6.24 0
R -5.825 10.07 0
R -3.183 5.93 0
R -3.744 5.28 0
R -1.732 4.15 0
R -4.514 5.51 0
R -2.225 8.61 0
R -2.435 2.46 0
R -8.512 4.73 1
R -4.857 6.57 0
R -6.804 4.57 1
R -3.786 5.04 1
R -3.814 5.52 0
R -3.055 6.83 0
R -3.125 5.71 0
R -4.188 7.72 0
R -6.951 5.65 0
R -5.202 6.63 0
R -5.536 6.68 0
R -4.758 4.59 0
R -3.124 3.34 0
R -5.704 4.45 1
R -5.371 9.12 0
R -2.562 4.79 1
R -4.174 4.52 1
R -4.041 4.49 1
R -2.73 4.59 1
R -5.26 6.04 0
R -6.406 4.69 1
R -5.433 6.26 0
R -4.311 5.22 0
R -6.022 4.48 1
R -7.587 7.34 0
R -3.454 4.89 1
R -6.77 4.5 1
R -4.735 4.98 1
R -4.785 5.0 0
R -4.676 4.85 1
R -2.612 4.76 1
R -3.869 4.15 1
R -5.677 6.21 0
R -5.184 6.72 0
R -4.366 5.33 0
R -6.251 5.34 0
R -4.331 5.43 0
R -7.842 4.55 1
R -3.725 5.31 0
R -2.504 3.19 0
R -7.592 6.97 0
R -2.289 6.21 0
R -6.743 4.3 1
R -2.625 3.02 0
R -5.05 4.79 1
R -3.495 4.87 1
R -8.217 5.02 0
R -5.3 4.33 1
R -4.453 6.4 0
R -4.936 5.56 0
R -2.549 5.98 0
R -5.237 4.61 1
R -5.081 4.51 1
R -3.814 4.87 1
R -4.683 4.34 1
R -4.078 6.96 0
R -4.591 5.41 0
R -3.515 4.75 1
R -3.95 4.61 1
R -4.093 5.68 0
R -4.246 4.97 0
R -5.029 7.96 0
R -4.606 5.81 0
R -3.074 5.26 1
R -4.817 4.4 1
R -6.445 4.35 1
R -3.725 3.33 0
R -3.98 5.78 0
R -4.938 4.53 0
R -8.322 4.65 1
R -3.596 4.55 1
R -3.295 6.9 0
R -5.329 5.75 0
R -2.501 4.63 0
R -3.474 4.45 1
R -4.802 7.94 0
R -6.301 3.91 0
R -4.196 4.78 1
R -7.468 4.35 1
R -4.322 5.68 0
R -3.376 4.72 1
R -4.904 6.16 0
R -3.272 6.55 0
R -4.719 7.5 0
R -5.5 7.73 0
R -3.223 3.84 1
R -2.569 3.58 0
R -6.256 4.7 1
R -5.728 4.6 1
R -4.454 5.7 0
R -3.007 3.21 0
R -3.834 4.48 0
R -9.364 5.12 0
R -4.512 4.62 1
R -4.328 4.94 0
R -3.899 7.0 0
R -5.929 4.4 1
R -7.253 4.65 1
R -3.677 3.59 0
R -4.436 4.98 1
R -3.991 4.91 1
R -5.007 4.57 1
R -3.362 7.55 0
R -3.933 4.27 0
R -3.373 4.35 1
R -3.37 9.88 0
R -3.725 8.17 0
R -3.531 999.999 0
R -2.847 5.17 1
R -3.636 4.4 1
R -3.865 5.73 0
R -2.311 3.0 0
R -3.388 4.88 1
R -4.723 4.06 1
R -5.853 4.82 1
R -5.051 7.19 0
R -8.537 4.77 1
R -4.421 4.57 0
R -3.982 999.999 0
R -4.824 5.54 0
R -4.278 5.08 0
R -5.742 5.49 0
R -3.157 4.33 1
R -4.501 5.02 1
R -3.573 3.77 1
R -4.688 4.59 1
R -4.241 4.39 1
R -3.064 5.36 0
R -5.739 5.79 0
R -1.757 4.83 0
R -2.651 4.73 0
R -4.38 4.44 1
R -2.672 5.33 0
R -3.601 4.89 0
R -6.128 4.67 1
R -3.772 5.15 1
R -3.171 4.58 1
R -5.265 7.31 0
R -3.299 4.89 1
R -3.393 4.8 0
R -4.433 4.66 1
R -2.876 6.14 0
R -2.004 3.54 0
R -2.917 5.1 0
R -6.916 4.63 1
R -4.744 7.67 0
R -2.208 4.18 0
R -8.559 4.68 1
R -4.501 4.15 1
R -4.18 4.48 0
R -7.886 6.44 0
R -2.325 3.0 0
R -7.299 4.5 1
R -3.732 4.51 0
R -6.946 9.08 0
R -3.995 5.89 0
R -4.261 4.29 1
R -4.557 4.91 0
R -3.381 4.79 1
R -4.713 5.29 0
R -6.173 4.89 1
R -2.794 4.99 1
R -4.565 5.28 0
R -8.425 4.63 1
R -3.169 4.02 0
R -3.822 4.32 1
R -5.138 6.9 0
R -5.261 5.96 0
R -3.586 5.85 0
R -6.504 4.57 1
R -6.277 4.3 1
R -3.918 4.19 1
R -3.361 6.18 0
R -3.878 5.31 0
R -3.65 5.2 1
R -3.334 5.92 0
R -7.593 4.65 1
R -5.144 6.61 0
R -1.66 5.16 0
R -5.045 5.26 0
R -3.279 5.28 0
R -4.967 999.999 0
R -5.804 7.1 0
R -4.708 4.65 1
R -5.666 4.47 1
R -3.502 6.01 0
R -7.976 4.42 1
R -3.04 4.11 1
R -3.259 4.13 1
R -4.864 4.9 1
R -5.003 5.58 0
R -3.862 4.53 1
R -3.922 4.27 0
R -4.087 3.33 0
R -5.07 5.94 0
R -5.45 7.23 0
R -2.847 5.1 1
R -3.239 3.28 0
R -4.106 5.99 0
R -6.319 4.24 1
R -7.335 4.55 1
R -4.837 4.51 1
R -5.099 6.54 0
R -3.359 5.58 0
R -6.6 6.92 0
R -3.693 7.15 0
R -1.287 3.21 0
R -4.316 4.53 1
R -4.986 4.42 1
R -3.466 5.1 1
R -2.707 3.61 0
R -3.078 3.92 0
R -3.875 5.59 0
R -4.414 6.1 0
R -2.837 5.75 0
R -3.268 4.28 0
R -6.603 5.94 0
R -2.573 5.46 0
R -4.21 6.73 0
R -5.521 5.49 0
R -8.795 4.77 1
R -5.516 4.66 1
R -4.396 3.98 1
R -3.704 4.98 1
R -3.825 103.33 0
R -4.976 5.0 0
R -3.782 5.25 0
R -3.239 5.19 0
R -4.761 7.29 0
R -3.339 5.66 0
R -5.27 4.5 1
R -7.252 6.08 0
R -2.71 4.83 0
R -3.13 4.55 1
R -3.935 6.14 0
R -3.932 4.9 1
R -3.851 4.09 1
R -4.03 7.27 0
R -4.909 4.79 1
R -6.592 4.79 1
R -3.845 7.6 0
R -3.144 4.12 1
R -4.342 5.24 0
R -6.951 5.49 0
R -3.194 5.88 0
R -6.122 7.26 0
R -4.771 5.9 0
R -8.936 4.67 1
R -5.125 4.58 1
R -4.513 4.98 1
R -3.067 3.62 1
R -5.225 5.82 0
R -2.975 5.54 0
R -3.414 5.13 0
R -3.52 4.61 0
R -8.625 4.54 1
R -3.473 3.28 0
R -5.178 5.69 0
R -7.274 4.61 1
R -5.016 5.57 0
R -3.141 5.23 0
R -6.264 4.31 1
R -6.166 7.94 0
R -2.697 10.36 0
R -4.098 4.93 1
R -2.13 3.59 0
R -5.829 6.38 0
R -3.598 5.64 0
R -3.4 4.7 0
R -4.961 5.06 0
R -4.122 4.89 1
R -4.842 4.62 1
R -6.577 7.48 0
R -4.965 6.3 0
R -4.964 4.7 1
R -3.615 5.88 0
R -6.067 4.29 1
R -3.491 4.72 1
R -5.294 6.01 0
R -7.804 4.47 1
R -4.803 4.97 0
R -6.905 5.54 0
R -4.688 4.67 0
R -3.762 5.43 0
R -3.531 6.76 0
R -5.294 6.01 0
R -5.196 5.59 0
R -4.208 6.0 0
R -4.512 4.81 1
R -5.254 4.89 1
R -5.441 4.27 1
R -5.882 5.95 0
R -5.905 5.41 0
R -4.018 4.84 1
R -4.672 4.39 0
R -7.408 4.61 1
R -3.353 3.84 0
R -4.626 5.51 0
R -3.811 4.04 1
R -5.068 4.9 0
R -3.734 5.43 0
R -3.52 5.65 0
R -1.549 6.63 0
R -1.001 7.64 0
R -7.716 4.81 1
R -7.586 6.73 0
R -4.37 4.76 0
R -3.967 5.29 0
R -4.959 4.74 1
R -3.864 5.13 0
R -4.356 5.15 0
R -3.84 5.69 0
R -6.584 4.4 1
R -5.598 4.63 1
R -5.912 7.88 0
R -4.64 5.08 0
R -7.703 4.52 1
R -1.13 3.21 0
R -5.051 4.94 0
R -3.401 6.27 0
R -4.792 6.17 0
R -6.229 9.68 0
R -5.028 4.7 1
R -4.059 3.99 1
R -3.595 5.27 0
R -3.128 4.48 1
R -3.184 4.13 0
R -9.303 4.86 1
R -3.396 3.24 0
R -3.644 5.41 0
R -3.541 4.53 0
R -6.108 7.1 0
R -3.53 5.33 1
R -4.002 999.999 0
R -4.699 6.98 0
R -7.803 4.78 1
R -2.048 5.11 0
R -3.782 6.35 0
R -4.295 4.74 0
R -5.392 7.36 0
R -3.662 5.37 0
R -5.363 4.81 1
R -4.153 4.8 1
R -2.786 4.59 1
R -0.887 3.51 0
R -2.76 5.19 1
R -5.364 7.81 0
R -4.019 4.52 1
R -5.385 4.35 1
R -4.821 4.91 0
R -2.86 7.5 0
R -4.633 4.48 1
R -5.441 5.98 0
R -3.315 4.01 1
R -4.487 5.36 0
R -5.789 4.46 1
R -3.374 5.82 0
R -4.073 5.99 0
R -3.939 5.56 0
R -3.437 6.41 0
R -4.295 6.94 0
R -5.409 4.38 1
R -4.502 5.57 0
R -2.539 2.54 0
