Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0080	3.98e+05	-0.369	1.440	2.253	2.261	2.131	1.942	1.541	1.073	0.995
	0.0080	4.47e+05	-0.372	1.436	2.263	2.289	2.175	2.001	1.620	1.162	1.084
	0.0080	5.01e+05	-0.376	1.431	2.270	2.314	2.215	2.056	1.697	1.249	1.172
	0.0080	5.62e+05	-0.381	1.424	2.275	2.335	2.251	2.108	1.771	1.336	1.259
	0.0080	6.31e+05	-0.385	1.418	2.278	2.354	2.285	2.157	1.844	1.421	1.345
	0.0080	7.08e+05	-0.393	1.409	2.278	2.368	2.313	2.202	1.913	1.506	1.430
	0.0080	7.94e+05	-0.399	1.401	2.278	2.381	2.340	2.244	1.981	1.591	1.516
	0.0080	8.91e+05	-0.407	1.390	2.275	2.390	2.362	2.282	2.044	1.673	1.600
	0.0080	1.00e+06	-0.415	1.379	2.270	2.396	2.379	2.315	2.105	1.753	1.680
	0.0080	1.12e+06	-0.427	1.364	2.261	2.398	2.393	2.344	2.161	1.829	1.759
	0.0080	1.26e+06	-0.438	1.348	2.251	2.398	2.403	2.368	2.212	1.900	1.832
	0.0080	1.41e+06	-0.451	1.330	2.238	2.394	2.409	2.389	2.262	1.972	1.907
	0.0080	1.58e+06	-0.466	1.308	2.222	2.386	2.411	2.405	2.308	2.039	1.978
	0.0080	1.78e+06	-0.485	1.280	2.200	2.372	2.406	2.413	2.346	2.099	2.043
	0.0080	2.00e+06	-0.505	1.245	2.171	2.351	2.394	2.415	2.378	2.155	2.104
	0.0080	2.24e+06	-0.529	1.193	2.125	2.313	2.364	2.399	2.396	2.197	2.152
	0.0080	2.51e+06	-0.556	1.122	2.060	2.254	2.313	2.362	2.393	2.222	2.185
	0.0080	2.82e+06	-0.591	1.031	1.962	2.156	2.217	2.274	2.334	2.193	2.166
	0.0080	3.16e+06	-0.616	0.990	1.913	2.104	2.166	2.226	2.303	2.182	2.162
	0.0080	3.55e+06	-0.610	0.953	1.844	2.011	2.057	2.100	2.156	2.044	2.025
	0.0080	3.98e+06	-0.595	0.915	1.742	1.868	1.885	1.893	1.891	1.768	1.747
	0.0080	4.47e+06	-0.571	0.961	1.759	1.683	1.514	1.322	0.981	0.650	0.590
	0.0080	5.01e+06	-0.520	0.953	1.638	1.456	1.245	1.024	0.682	0.393	0.330
	0.0080	5.62e+06	-0.463	0.971	1.629	1.437	1.227	1.010	0.677	0.398	0.336
	0.0080	6.31e+06	-0.397	1.011	1.671	1.482	1.249	1.003	0.602	0.258	0.189
	0.0080	7.08e+06	-0.319	1.044	1.766	1.710	1.502	1.198	0.575	-0.054	-0.187
	0.0080	7.94e+06	-0.240	1.027	1.710	1.701	1.542	1.290	0.723	0.120	-0.013
	0.0080	8.91e+06	-0.155	1.062	1.751	1.739	1.591	1.362	0.850	0.293	0.167
	0.0080	1.00e+07	-0.057	1.106	1.806	1.798	1.682	1.521	1.168	0.759	0.667
	0.0080	1.12e+07	0.035	1.141	1.910	2.017	1.983	1.898	1.591	1.136	1.022
