VCC  zmag   gmag    pGC    
 798 24.408 25.482  0.65
 798 23.575 24.325  0.81
 798 23.220 24.155  0.97
 798 20.758 21.685  1.00
 798 23.441 24.650  0.51
 798 23.547 24.320  0.95
 798 24.648 26.034  0.71
 798 21.804 22.676  1.00
 798 23.122 24.379  0.55
 798 22.751 23.729  1.00
 798 22.425 23.970  1.00
 798 21.743 22.913  1.00
 798 23.530 24.515  0.94
 798 23.288 24.775  0.93
 798 23.001 24.125  0.97
 798 24.617 25.515  0.66
 798 23.344 24.404  0.87
 798 22.619 23.924  0.55
 798 21.876 22.874  1.00
 798 22.329 23.816  1.00
 798 24.207 24.932  0.90
 798 23.916 25.046  0.92
 798 22.434 23.473  1.00
 798 24.622 26.009  0.81
 798 23.761 25.062  0.91
 798 23.974 25.158  0.79
 798 23.101 24.318  0.94
 798 21.552 22.375  1.00
 798 24.223 25.273  0.90
 798 22.533 23.553  1.00
 798 21.740 22.961  1.00
 798 24.543 25.739  0.74
 798 21.519 22.590  1.00
 798 22.617 24.013  0.78
 798 23.047 23.913  0.73
 798 22.740 23.931  1.00
 798 22.440 23.966  0.78
 798 24.175 25.503  0.74
 798 24.831 26.340  0.77
 798 22.496 23.776  1.00
 798 23.121 24.576  0.97
 798 23.467 24.698  0.90
 798 21.119 22.069  1.00
 798 21.443 22.766  0.62
 798 23.025 24.229  0.95
 798 23.318 24.656  0.97
 798 22.037 23.112  1.00
 798 22.262 23.645  1.00
 798 24.555 26.010  0.68
 798 23.437 24.789  0.82
 798 23.102 24.206  0.94
 798 23.967 24.977  0.60
 798 21.490 22.377  1.00
 798 21.198 22.487  1.00
 798 24.453 25.780  0.78
 798 23.656 24.896  0.71
 798 24.192 25.313  0.87
 798 23.728 24.588  0.77
 798 20.735 21.918  1.00
 798 23.817 25.067  0.61
 798 20.881 21.838  1.00
 798 25.052 26.238  0.77
 798 24.360 25.426  0.52
 798 23.079 24.230  0.98
 798 24.423 25.427  0.74
 798 22.270 23.209  1.00
 798 22.929 23.726  1.00
 798 21.291 22.504  1.00
 798 24.676 25.683  0.67
 798 22.794 23.834  1.00
 798 21.906 23.137  1.00
 798 22.057 23.154  1.00
 798 22.031 22.879  0.90
 798 24.101 25.114  0.91
 798 23.704 24.800  0.76
 798 22.685 23.572  1.00
 798 24.161 25.208  0.85
 798 23.291 24.731  0.62
 798 20.590 21.722  1.00
 798 24.598 25.931  0.72
 798 24.103 25.596  0.81
 798 24.244 25.307  0.86
 798 23.174 24.219  0.79
 798 20.825 21.875  1.00
 798 22.085 23.393  1.00
 798 24.079 25.747  0.58
 798 22.281 23.354  1.00
 798 23.144 24.015  0.96
 798 22.417 23.768  0.77
 798 23.597 24.807  0.94
 798 24.909 26.052  0.78
 798 23.754 25.090  0.90
 798 23.911 24.761  0.89
 798 21.617 22.536  1.00
 798 24.759 25.986  0.79
 798 21.134 22.588  1.00
 798 21.128 22.057  1.00
 798 22.629 23.572  1.00
 798 24.033 24.866  0.88
 798 24.266 25.030  0.89
 798 22.141 23.028  1.00
 798 21.794 22.814  1.00
 798 23.789 24.833  0.55
 798 22.602 23.991  1.00
 798 22.482 23.609  1.00
 798 24.054 25.281  0.89
 798 24.859 26.341  0.79
 798 21.945 22.859  1.00
 798 20.352 21.498  1.00
 798 24.723 26.195  0.79
 798 22.827 23.734  1.00
 798 22.927 24.367  1.00
 798 23.088 24.568  0.96
 798 24.254 25.885  0.86
 798 22.898 24.133  1.00
 798 24.084 25.294  0.78
 798 24.234 26.122  0.83
 798 25.027 26.155  0.79
 798 21.155 22.262  1.00
 798 24.222 25.504  0.69
 798 22.174 23.725  1.00
 798 23.467 24.698  0.87
 798 22.097 23.241  1.00
 798 23.066 24.330  0.54
 798 22.990 24.187  0.81
 798 24.689 26.165  0.79
 798 23.626 25.159  0.70
 798 23.208 24.162  0.97
 798 23.934 24.925  0.92
 798 21.288 22.514  1.00
 798 24.108 25.637  0.58
 798 21.052 22.182  1.00
 798 24.179 25.556  0.74
 798 23.495 24.518  0.91
 798 22.671 23.401  1.00
 798 24.592 25.640  0.73
 798 23.067 24.440  0.51
 798 21.888 23.002  1.00
 798 23.851 25.330  0.64
 798 24.158 25.119  0.79
 798 22.972 24.063  1.00
 798 22.978 23.741  1.00
 798 24.919 26.317  0.79
 798 20.830 21.845  1.00
 798 23.503 25.109  0.72
 798 23.741 24.848  0.80
 798 25.118 25.997  0.61
 798 25.055 26.263  0.76
 798 24.882 25.671  0.69
 798 22.938 24.258  1.00
 798 20.080 20.931  1.00
 798 22.254 23.644  1.00
 798 23.193 23.985  0.84
 798 22.679 24.072  1.00
 798 21.722 22.920  1.00
 798 22.694 23.922  0.56
 798 23.369 24.244  0.96
 798 24.235 24.937  0.71
 798 23.658 24.733  0.87
 798 23.377 24.593  0.95
 798 24.440 25.835  0.84
 798 24.895 25.775  0.79
 798 21.614 22.547  1.00
 798 21.045 21.891  1.00
 798 22.049 22.980  0.52
 798 23.134 24.271  0.97
 798 21.296 22.449  1.00
 798 21.521 22.583  1.00
 798 24.977 25.849  0.59
 798 20.532 21.448  1.00
 798 22.164 23.040  1.00
 798 24.491 25.372  0.85
 798 24.594 25.939  0.68
 798 23.269 24.675  0.97
 798 21.454 22.453  1.00
 798 22.292 23.470  1.00
 798 24.413 25.849  0.59
 798 24.546 25.799  0.67
 798 22.266 23.532  0.93
 798 22.437 23.738  1.00
 798 23.020 23.780  0.94
 798 23.974 25.518  0.86
 798 24.553 25.442  0.76
 798 21.853 23.044  1.00
 798 22.424 23.584  1.00
 798 22.213 23.858  1.00
 798 24.992 26.305  0.79
 798 24.136 25.556  0.71
 798 24.400 26.208  0.60
 798 23.294 24.658  0.61
 798 24.217 25.268  0.67
 798 21.761 22.987  1.00
 798 24.477 25.624  0.73
 798 22.245 23.047  0.69
 798 24.255 25.964  0.61
 798 21.917 23.318  1.00
 798 22.549 23.828  1.00
 798 23.055 24.069  0.96
 798 21.527 22.467  1.00
 798 23.422 24.432  0.71
 798 24.591 25.807  0.56
 798 24.254 25.700  0.69
 798 23.701 24.908  0.80
 798 21.699 22.489  1.00
 798 21.718 22.638  1.00
 798 21.899 23.047  1.00
 798 24.539 25.532  0.81
 798 23.103 24.362  0.94
 798 22.398 23.706  0.98
 798 22.148 22.979  1.00
 798 22.287 23.562  0.66
 798 22.278 23.141  0.98
 798 22.712 23.809  1.00
 798 23.648 25.025  0.93
 798 22.242 23.752  1.00
 798 23.496 24.915  0.55
 798 25.146 25.951  0.62
 798 24.103 25.184  0.91
 798 23.817 25.270  0.78
 798 23.237 24.420  0.59
 798 24.093 25.791  0.74
 798 24.240 25.511  0.69
 798 24.711 25.823  0.65
 798 23.321 24.282  0.95
 798 20.641 21.608  1.00
 798 23.670 24.692  0.86
 798 21.534 22.436  1.00
 798 20.607 21.465  1.00
 798 23.379 24.508  0.95
 798 24.058 25.463  0.84
 798 21.873 22.979  1.00
 798 22.121 23.025  1.00
 798 20.688 21.776  1.00
 798 22.082 23.376  1.00
 798 24.994 25.898  0.56
 798 24.165 25.078  0.60
 798 22.041 23.392  1.00
 798 22.177 23.603  1.00
 798 22.740 24.104  0.67
 798 22.053 23.332  1.00
 798 22.305 23.357  1.00
 798 23.749 25.356  0.68
 798 21.861 23.130  1.00
 798 21.406 22.655  1.00
 798 25.107 26.088  0.71
 798 23.077 23.847  0.98
 798 21.682 23.144  1.00
 798 21.596 22.456  1.00
 798 22.467 23.525  1.00
 798 22.704 23.968  1.00
 798 23.350 24.690  0.59
 798 22.187 23.266  1.00
 798 23.872 24.832  0.66
 798 23.077 23.976  0.97
 798 23.319 24.443  0.97
 798 21.627 22.551  1.00
 798 24.535 25.786  0.59
 798 24.553 25.553  0.80
 798 21.572 22.918  0.98
 798 22.990 24.134  0.81
 798 23.318 24.152  0.96
 798 22.195 23.105  1.00
 798 24.212 25.700  0.65
 798 24.614 25.603  0.68
 798 23.447 24.550  0.95
 798 21.734 22.866  0.96
 798 24.516 25.643  0.67
 798 23.228 23.886  0.62
 798 25.039 25.942  0.80
 798 22.618 23.418  1.00
 798 21.083 22.316  1.00
 798 24.819 25.552  0.77
 798 23.769 25.466  0.93
 798 22.540 23.332  1.00
 798 24.476 25.562  0.71
 798 24.636 26.312  0.75
 798 24.811 25.811  0.78
 798 24.012 24.897  0.92
 798 23.778 25.438  0.62
 798 23.718 25.102  0.92
 798 22.700 23.542  1.00
 798 22.361 23.622  1.00
 798 24.936 25.936  0.79
 798 24.441 25.673  0.76
 798 21.917 22.826  1.00
 798 24.909 26.134  0.73
 798 24.422 25.568  0.85
 798 22.416 23.588  1.00
 798 24.416 26.098  0.56
 798 24.589 26.210  0.70
 798 24.227 25.220  0.74
 798 24.170 25.316  0.83
 798 23.057 23.677  0.64
 798 23.972 25.838  0.71
 798 21.295 22.441  1.00
 798 23.887 24.932  0.52
 798 22.231 23.545  1.00
 798 24.524 25.911  0.61
 798 23.072 24.316  0.82
 798 24.128 25.351  0.73
 798 23.329 24.921  0.52
 798 21.605 22.624  1.00
 798 21.949 23.432  1.00
 798 24.504 25.721  0.66
 798 20.373 21.453  1.00
 798 24.057 25.529  0.58
 798 23.153 24.146  0.94
 798 20.808 22.226  1.00
 798 22.471 23.397  1.00
 798 21.956 23.130  1.00
 798 22.060 23.087  1.00
 798 20.958 22.303  1.00
 798 23.163 24.412  0.92
 798 22.622 23.825  1.00
 798 22.743 24.053  1.00
 798 21.955 23.099  0.98
 798 23.025 24.495  0.96
 798 24.646 25.387  0.81
 798 24.595 26.191  0.60
 798 22.439 23.411  1.00
 798 22.461 23.412  1.00
 798 23.156 24.632  0.97
 798 24.902 25.832  0.79
 798 24.661 25.870  0.60
 798 22.801 23.682  1.00
 798 24.969 25.909  0.67
 798 24.175 26.005  0.63
 798 24.063 25.339  0.54
 798 25.041 26.249  0.74
 798 25.143 26.125  0.79
 798 22.663 23.545  1.00
 798 24.503 25.493  0.66
 798 24.701 26.016  0.78
 798 25.018 26.258  0.80
 798 24.909 26.015  0.79
 798 23.397 24.811  0.96
 798 22.166 23.180  1.00
 798 23.617 24.624  0.93
 798 24.373 26.072  0.77
 798 24.032 25.206  0.68
 798 24.520 25.671  0.83
 798 22.548 23.480  1.00
 798 24.484 25.909  0.82
 798 22.139 22.961  1.00
 798 23.043 24.252  0.97
 798 24.403 25.857  0.53
 798 21.939 22.984  0.86
 798 23.814 24.769  0.60
 798 23.222 24.388  0.94
 798 24.521 25.616  0.79
 798 23.832 24.668  0.93
 798 24.823 26.231  0.78
 798 21.305 22.512  1.00
 798 22.460 23.349  1.00
 798 21.459 22.416  1.00
 798 23.501 24.251  0.95
 798 23.891 24.826  0.89
 798 21.002 22.313  1.00
 798 21.950 22.924  1.00
 798 22.638 23.466  1.00
 798 22.479 23.347  1.00
 798 22.378 23.577  1.00
 798 23.678 24.611  0.92
 798 24.868 26.296  0.73
 798 20.623 21.836  1.00
 798 24.547 26.027  0.81
 798 23.091 23.947  0.97
 798 21.808 22.773  1.00
 798 24.441 26.034  0.59
 798 23.963 25.212  0.51
 798 24.334 25.750  0.80
 798 22.382 23.398  1.00
 798 21.904 22.955  1.00
 798 24.486 25.188  0.74
 798 23.169 24.330  0.97
 798 24.601 26.273  0.75
 798 21.782 22.616  1.00
 798 24.970 25.993  0.75
 798 22.671 23.418  1.00
 798 23.549 24.746  0.95
 798 23.273 24.025  0.97
 798 21.816 23.057  1.00
 798 20.254 21.215  0.96
 798 23.894 25.386  0.88
 798 21.287 22.145  1.00
 798 21.990 23.241  1.00
 798 24.109 24.684  0.72
 763 21.313 22.480  1.00
 763 20.523 21.584  1.00
 763 22.072 22.898  1.00
 763 21.816 23.468  1.00
 763 23.374 25.011  0.98
 763 21.870 23.260  0.88
 763 22.943 24.814  1.00
 763 21.835 23.046  1.00
 763 22.907 23.703  1.00
 763 21.534 22.881  1.00
 763 22.647 23.461  1.00
 763 22.357 23.361  1.00
 763 22.742 24.096  1.00
 763 21.361 22.705  1.00
 763 23.040 24.220  0.94
 763 22.432 23.521  1.00
 763 21.482 22.271  1.00
 763 23.420 24.304  0.98
 763 23.548 24.562  0.97
 763 22.275 23.204  1.00
 763 22.618 23.610  1.00
 763 23.121 24.305  0.98
 763 23.120 23.951  0.99
 763 22.481 23.881  0.95
 763 21.717 23.092  1.00
 763 21.353 22.437  1.00
 763 20.348 21.540  1.00
 763 21.975 22.921  1.00
 763 20.854 22.096  0.96
 763 22.238 23.211  1.00
 763 22.671 23.988  1.00
 763 23.688 25.451  0.97
 763 22.369 23.711  0.97
 763 23.268 24.518  0.97
 763 22.997 24.464  1.00
 763 21.966 23.478  1.00
 763 22.819 23.708  0.97
 763 20.996 21.960  1.00
 763 21.573 23.010  1.00
 763 22.775 24.089  1.00
 763 21.647 22.695  1.00
 763 19.803 21.284  1.00
 763 22.682 24.052  1.00
 763 23.351 24.717  0.99
 763 20.434 21.940  0.92
 763 21.923 22.880  1.00
 763 23.647 25.454  0.94
 763 23.866 25.199  0.96
 763 22.951 24.107  0.74
 763 22.478 23.391  1.00
 763 21.648 22.668  1.00
 763 21.748 23.176  1.00
 763 22.064 23.744  1.00
 763 22.379 23.279  1.00
 763 22.462 23.460  1.00
 763 22.357 23.457  0.98
 763 22.315 23.547  1.00
 763 21.939 22.830  1.00
 763 21.686 23.086  1.00
 763 21.158 22.092  1.00
 763 21.780 22.787  1.00
 763 22.177 23.009  1.00
 763 24.243 25.195  0.92
 763 23.412 24.756  0.98
 763 21.294 22.515  1.00
 763 22.588 23.526  1.00
 763 22.006 23.330  0.95
 763 22.343 23.314  1.00
 763 22.343 23.730  1.00
 763 22.812 23.666  1.00
 763 23.415 24.622  0.99
 763 21.506 22.416  1.00
 763 21.300 22.881  1.00
 763 21.903 23.176  0.94
 763 23.428 25.130  0.94
 763 24.272 26.034  0.95
 763 23.252 24.700  0.99
 763 21.302 22.376  1.00
 763 21.669 22.666  1.00
 763 23.939 25.189  0.96
 763 22.373 23.704  0.98
 763 22.770 23.882  1.00
 763 22.910 23.894  1.00
 763 23.777 24.913  0.99
 763 20.928 21.858  1.00
 763 22.284 23.083  1.00
 763 21.392 22.228  1.00
 763 23.769 24.765  0.96
 763 22.206 23.503  0.97
 763 22.014 23.478  0.96
 763 23.929 24.934  0.93
 763 23.200 24.531  0.96
 763 22.512 23.511  1.00
 763 23.154 24.089  0.95
 763 23.546 24.888  0.99
 763 21.478 22.684  1.00
 763 23.381 25.060  0.97
 763 21.463 22.876  1.00
 763 20.607 21.616  1.00
 763 22.597 23.744  0.86
 763 20.611 22.123  1.00
 763 22.132 23.505  0.94
 763 22.408 23.796  1.00
 763 22.962 24.079  1.00
 763 23.017 24.022  0.99
 763 22.538 23.252  1.00
 763 23.278 24.266  0.96
 763 23.609 24.816  0.99
 763 21.170 22.656  1.00
 763 23.212 24.216  0.99
 763 23.937 24.838  0.91
 763 21.831 22.834  1.00
 763 20.438 21.519  1.00
 763 21.500 22.639  1.00
 763 23.599 24.535  0.96
 763 22.177 23.272  1.00
 763 19.758 20.778  1.00
 763 23.099 24.717  0.98
 763 20.368 21.689  1.00
 763 20.335 21.492  1.00
 763 22.001 23.161  0.94
 763 22.161 23.134  1.00
 763 20.114 21.469  1.00
 763 22.357 23.911  1.00
 763 23.630 24.617  0.95
 763 22.776 23.868  1.00
 763 22.734 23.573  1.00
 763 21.132 22.050  0.86
 763 23.586 24.784  0.61
 763 21.691 22.864  1.00
 763 22.870 23.959  0.98
 763 22.492 23.539  1.00
 763 21.875 22.759  1.00
 763 22.035 23.347  1.00
 763 24.563 25.702  0.82
 763 22.839 24.024  1.00
 763 21.750 22.948  1.00
 763 22.463 24.027  1.00
 763 22.412 23.489  1.00
 763 20.795 21.710  1.00
 763 22.234 23.187  1.00
 763 21.828 23.343  1.00
 763 21.767 23.015  1.00
 763 21.127 22.003  1.00
 763 21.866 23.229  1.00
 763 21.879 23.198  1.00
 763 23.433 24.620  0.99
 763 21.352 22.341  1.00
 763 22.549 23.886  1.00
 763 22.060 23.421  1.00
 763 22.560 24.197  0.97
 763 24.322 25.434  0.97
 763 23.273 24.229  0.99
 763 23.311 24.123  0.95
 763 24.941 25.915  0.93
 763 21.654 22.577  1.00
 763 23.849 25.059  0.92
 763 22.381 23.885  1.00
 763 23.702 24.691  0.99
 763 22.029 23.301  0.97
 763 22.809 23.626  1.00
 763 24.538 25.050  0.83
 763 21.840 22.834  1.00
 763 23.506 25.204  0.78
 763 23.653 24.495  0.89
 763 21.625 22.908  1.00
 763 22.664 23.420  0.95
 763 22.626 24.066  1.00
 763 22.779 23.628  1.00
 763 23.133 24.005  0.96
 763 22.896 23.718  0.96
 763 21.814 23.125  1.00
 763 23.558 24.684  0.99
 763 22.458 23.819  1.00
 763 21.720 22.682  1.00
 763 24.162 25.276  0.58
 763 23.956 25.178  0.75
 763 22.033 22.939  1.00
 763 20.672 21.544  1.00
 763 23.919 24.883  0.75
 763 22.848 24.207  1.00
 763 22.171 23.682  1.00
 763 21.754 22.988  1.00
 763 23.790 24.584  0.95
 763 21.133 22.200  1.00
 763 21.530 22.608  1.00
 763 23.766 24.787  0.99
 763 23.245 24.175  0.96
 763 23.641 25.332  0.73
 763 22.301 23.732  1.00
 763 23.201 24.506  1.00
 763 22.568 23.456  1.00
 763 23.132 24.266  0.99
 763 24.099 25.507  0.96
 763 21.667 22.559  1.00
 763 21.754 22.843  1.00
 763 23.659 24.383  0.90
 763 21.989 23.294  0.97
 763 21.407 22.543  1.00
 763 21.575 22.620  1.00
 763 23.936 24.988  0.99
 763 24.042 25.190  0.85
 763 23.261 24.243  0.99
 763 23.495 24.519  0.99
 763 19.729 20.846  1.00
 763 20.734 22.262  1.00
 763 23.964 25.620  0.98
 763 23.585 25.031  0.97
 763 23.202 24.508  0.82
 763 23.198 24.633  0.98
 763 22.063 23.233  1.00
 763 23.307 24.708  0.99
 763 23.651 24.770  0.94
 763 21.845 22.855  1.00
 763 21.719 22.591  1.00
 763 24.369 25.218  0.85
 763 23.862 24.779  0.98
 763 22.267 23.045  1.00
 763 23.622 24.466  0.99
 763 23.076 24.660  0.99
 763 23.024 24.265  0.99
 763 23.483 24.803  0.99
 763 22.788 24.019  1.00
 763 23.882 25.013  0.96
 763 23.189 24.151  0.97
 763 22.676 23.963  1.00
 763 23.684 25.130  0.82
 763 23.847 25.339  0.59
 763 22.652 23.609  1.00
 763 23.318 24.223  0.99
 763 22.621 23.630  1.00
 763 23.144 23.962  0.99
 763 22.966 23.943  1.00
 763 22.598 23.883  1.00
 763 22.705 23.734  1.00
 763 24.673 25.649  0.94
 763 23.511 24.563  0.99
 763 23.796 24.450  0.99
 763 21.545 22.860  1.00
 763 24.757 25.830  0.92
 763 20.784 21.704  1.00
 763 21.742 22.682  1.00
 763 24.126 25.501  0.92
 763 22.888 23.787  1.00
 763 22.740 23.909  1.00
 763 23.110 24.555  0.99
 763 21.538 22.390  1.00
 763 24.400 25.584  0.87
 763 22.390 23.595  1.00
 763 23.514 24.486  0.99
 763 23.512 24.955  0.98
 763 23.667 24.870  0.99
 763 23.261 24.052  0.99
 763 24.741 26.160  0.83
 763 20.670 21.628  1.00
 763 23.341 24.513  0.99
 763 23.829 25.095  0.98
 763 24.263 25.313  0.82
 763 23.722 24.666  0.98
 763 23.507 24.984  0.99
 763 22.628 23.534  1.00
 763 21.994 22.864  1.00
 763 22.470 23.684  1.00
 763 23.375 24.740  0.96
 763 23.032 24.475  0.97
 763 22.823 24.310  0.83
 763 23.185 24.608  0.99
 763 24.107 24.944  0.95
 763 21.005 21.913  1.00
 763 22.516 23.522  0.99
 763 22.790 23.603  1.00
 763 23.977 25.366  0.97
 763 22.068 23.041  1.00
 763 23.492 24.410  0.99
 763 19.554 20.695  0.92
 763 22.488 23.496  1.00
 763 21.286 22.259  1.00
 763 21.028 21.954  1.00
 763 23.160 24.061  0.99
 763 24.867 25.849  0.93
 763 23.413 25.021  0.99
 763 20.636 21.714  1.00
 763 23.880 25.178  0.96
 763 23.043 24.222  0.97
 763 24.783 25.412  0.84
 763 21.611 22.579  1.00
 763 23.106 23.982  0.99
 763 22.772 23.542  0.96
 763 22.600 23.917  1.00
 763 22.094 23.298  0.98
 763 21.667 22.620  1.00
 763 23.493 24.726  0.98
 763 22.662 23.712  1.00
 763 23.115 24.391  0.99
 763 24.672 25.862  0.53
 763 21.473 22.615  1.00
 763 24.489 25.863  0.96
 763 23.716 24.797  0.98
 763 23.714 24.859  0.98
 763 23.860 24.859  0.69
 763 22.880 24.385  1.00
 763 22.629 23.678  1.00
 763 22.003 22.838  1.00
 763 22.549 23.571  1.00
 763 22.324 23.540  1.00
 763 21.257 22.594  1.00
 763 22.534 23.961  1.00
 763 22.163 23.509  1.00
 763 21.190 22.228  1.00
 763 22.200 23.429  0.98
 763 22.793 23.654  0.98
 763 23.909 25.149  0.80
 763 24.241 25.739  0.92
 763 24.236 25.970  0.88
 763 24.059 24.794  0.92
 763 20.568 21.957  1.00
 763 23.746 24.704  0.98
 763 23.464 24.824  0.97
 763 21.631 22.910  1.00
 763 22.671 23.610  1.00
 763 22.099 22.897  1.00
 763 21.572 23.151  1.00
 763 23.144 24.053  0.98
 763 21.452 22.651  1.00
 763 22.026 22.985  1.00
 763 23.332 24.256  0.99
 763 23.171 24.506  0.98
 763 22.858 23.981  1.00
 763 21.640 23.129  1.00
 763 21.148 22.276  1.00
 763 21.450 22.915  1.00
 763 22.818 23.722  1.00
 763 23.241 24.211  0.95
 763 24.443 25.237  0.95
 763 23.591 24.314  0.96
 763 22.272 23.689  0.96
 763 23.374 24.511  0.82
 763 22.668 23.996  1.00
 763 23.653 24.477  0.98
 763 21.785 22.798  0.99
 763 21.293 22.239  1.00
 763 22.525 23.303  1.00
 763 21.854 23.362  1.00
 763 23.830 25.058  0.99
 763 24.030 25.291  0.94
 763 22.291 23.139  1.00
 763 24.197 25.573  0.98
 763 22.004 23.360  1.00
 763 23.191 24.426  0.94
 763 22.582 24.009  1.00
 763 23.144 24.400  0.99
 763 22.099 23.359  1.00
 763 22.411 23.240  1.00
 763 20.161 21.174  1.00
 763 24.751 25.696  0.94
 763 22.875 23.682  1.00
 763 23.201 24.261  0.99
 763 22.554 23.406  1.00
 763 22.505 23.356  1.00
 763 23.650 24.665  0.89
 763 22.940 24.174  1.00
 763 25.120 25.877  0.93
 763 24.318 25.202  0.60
 763 23.549 24.473  0.99
 763 22.643 23.332  0.79
 763 24.027 25.293  0.66
 763 21.060 21.962  1.00
 763 20.756 21.750  1.00
 763 23.771 24.282  0.99
 763 23.718 24.755  0.98
 763 22.326 23.082  1.00
 763 19.915 21.037  1.00
 763 22.679 23.509  1.00
 763 21.985 22.861  1.00
 763 25.126 25.952  0.73
 763 23.817 24.807  0.68
 763 23.437 24.848  0.99
 763 24.704 25.787  0.78
 763 20.427 21.646  1.00
 763 22.656 23.507  1.00
 763 21.639 22.768  1.00
 763 20.474 21.566  1.00
 763 22.595 23.526  1.00
 763 24.961 25.872  0.94
 763 23.500 24.379  0.99
 763 23.699 24.489  0.99
 763 24.406 25.592  0.72
 763 24.925 25.832  0.86
 763 22.830 23.931  1.00
 763 22.924 23.759  1.00
 763 20.795 22.181  1.00
 763 22.550 23.370  1.00
 763 22.063 22.921  1.00
 763 23.265 24.333  0.99
 763 22.249 23.154  1.00
 763 23.354 24.314  0.97
 763 22.267 23.299  1.00
 763 25.143 26.064  0.91
 763 24.329 25.778  0.96
 763 21.078 22.296  1.00
 763 23.284 24.694  0.99
 763 22.279 23.733  1.00
 763 23.379 24.572  0.99
 763 22.268 23.120  1.00
 763 23.603 24.505  0.94
 763 23.880 25.202  0.71
 763 23.027 24.268  0.99
 763 24.271 24.796  0.95
 763 23.642 25.005  0.56
 763 21.106 21.989  1.00
 763 24.044 25.264  0.95
 763 23.982 24.881  0.98
 763 20.940 21.881  1.00
 763 22.171 23.152  1.00
 763 23.242 24.217  0.99
 763 24.548 25.974  0.95
 763 20.898 21.831  1.00
 763 22.710 24.069  0.95
 763 21.695 22.699  1.00
 763 23.637 24.989  0.99
 763 20.839 22.110  1.00
 763 23.159 24.148  0.99
 763 22.777 24.095  1.00
 763 23.560 25.275  0.94
 763 22.218 23.094  1.00
 763 23.143 24.678  0.99
 763 23.554 24.673  0.99
 763 21.481 22.402  1.00
 763 22.621 23.799  1.00
 763 22.579 23.460  1.00
 763 23.111 24.933  0.66
 763 23.171 24.146  1.00
 763 22.426 23.249  1.00
 763 23.663 24.763  0.87
 763 22.470 23.839  1.00
 763 24.468 25.654  0.91
 763 22.457 23.577  1.00
 763 23.758 24.684  0.93
 763 22.833 23.875  1.00
 763 21.812 22.698  1.00
 763 23.438 24.785  0.76
 763 21.780 22.995  1.00
 763 21.838 23.029  1.00
 763 21.773 23.178  1.00
 763 21.285 22.304  1.00
 763 21.334 22.660  1.00
 763 21.126 22.417  0.99
 763 22.581 23.543  1.00
 763 24.240 25.177  0.95
 763 21.204 22.106  1.00
 763 21.039 22.358  1.00
 763 21.676 22.714  1.00
 763 22.492 23.733  1.00
 763 23.492 24.355  0.99
 763 25.061 26.078  0.82
 763 23.741 24.547  0.91
 763 22.910 24.155  1.00
 763 23.106 23.790  0.77
 763 22.087 23.471  1.00
 763 22.814 23.727  1.00
 763 21.822 22.784  1.00
 763 21.849 22.779  1.00
 763 22.574 24.180  0.93
 763 23.422 24.153  0.98
 763 23.736 24.419  0.99
 763 21.675 22.676  1.00
 763 21.550 22.435  1.00
 763 23.112 24.854  0.90
 763 23.244 24.514  0.97
 763 22.374 23.832  1.00
 763 23.591 24.681  0.98
 763 21.291 22.359  1.00
 763 21.353 22.140  1.00
 763 23.006 24.274  0.99
 763 24.372 25.733  0.93
 763 23.235 24.467  0.98
 763 23.067 24.411  0.99
 763 23.134 23.980  0.99
 763 22.786 23.732  1.00
 763 24.527 25.165  0.93
 763 24.027 25.128  0.96
